consumption,capacity,price,hours
1043,58,3.9488,12577
1307,60,3.9574,13452
1328,61,3.8215,14973
1341,56,3.7355,14250
1401,56,3.93575,13788
1406,59,4.28815,13466
1432,60,3.67995,14278
1433,59,4.40485,14547
1446,62,4.2,12363
1452,58,3.96935,14320
1459,56,4.34545,13305
1470,64,4.0273,13404
1474,63,4.3364,13514
1482,58,4.3022,12151
1541,61,4.31025,14474
1547,62,4.2618,12225
1570,65,4.40355,13312
1586,61,4.47205,13044
1604,55,4.44985,15013
1616,55,4.63675,15731
1629,52,3.92045,14589
1630,46,4.4538,15185
1638,50,4.5534,16315
1641,45,4.48145,15154
1665,55,4.1189,14662
1674,54,4.33295,14878
1683,47,4.42315,14805
1685,48,3.93615,14985
1694,50,4.4711,15735
1707,48,4.15755,16312
1724,46,4.2377,15452
1728,54,4.12515,15497
1751,55,4.8409,17836
1774,55,4.08185,17360
1826,47,3.97215,17580
1830,46,4.36725,17380
1833,48,4.2681,17664
1876,49,4.2509,17917
1898,48,4.40085,17699
1980,45,4.564,17325
